timestamp,anger,apathy,disgust,fear,joy,neutral,sadness,surprise
2025-08-01,0.125,0.0,0.0,0.0,0.25,0.5,0.125,0.0
2025-08-02,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444
2025-08-03,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2025-08-04,0.125,0.0,0.0,0.25,0.125,0.25,0.125,0.125
2025-08-05,0.2,0.4,0.0,0.0,0.2,0.2,0.0,0.0
2025-08-06,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
2025-08-07,0.0,0.1,0.1,0.1,0.1,0.3,0.3,0.0
2025-08-08,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111
2025-08-09,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693
2025-08-10,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333
2025-08-11,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0
2025-08-12,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2025-08-13,0.25,0.125,0.0,0.25,0.0,0.0,0.125,0.25
