timestamp,anger,fear,joy,sadness,surprise
2025-08-01,0.125,0.0,1.0,0.75,0.0
2025-08-02,0.2222222222222222,0.0,1.0,0.5555555555555556,0.4444444444444444
2025-08-03,0.0,0.5,1.0,1.0,0.0
2025-08-04,0.125,0.25,1.0,0.75,0.125
2025-08-05,0.2,0.0,1.0,0.8,0.0
2025-08-06,0.2222222222222222,0.0,1.0,0.6666666666666666,0.1111111111111111
2025-08-07,0.1,0.1,1.0,0.9,0.0
2025-08-08,0.2222222222222222,0.0,1.0,0.5555555555555556,0.1111111111111111
2025-08-09,0.15384615384615385,0.3076923076923077,1.0,0.7692307692307693,0.07692307692307693
2025-08-10,0.0,0.2222222222222222,1.0,0.5555555555555556,0.3333333333333333
2025-08-11,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.0
2025-08-12,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0
2025-08-13,0.25,0.25,1.0,0.75,0.25
